doc_id,date,date_str,year,month,quarter,chair_era,is_crisis,is_hiking,is_post_covid,word_count,chair_bernanke,chair_greenspan,chair_powell,chair_yellen,q_1,q_2,q_3,q_4,treasury_2yr_level,treasury_2yr_trend,treasury_2yr_vol,treasury_10yr_level,treasury_10yr_trend,treasury_10yr_vol,vix_level,vix_trend,vix_vol,dxy_level,dxy_trend,dxy_vol,breakeven_5yr_level,breakeven_5yr_trend,breakeven_5yr_vol,hy_spread_level,hy_spread_trend,hy_spread_vol,hawkishness,uncertainty,concern,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9
fomc_statement_20120313,2012-03-13,20120313,2012,3,1,bernanke,0,0,0,476,1,0,0,0,1,0,0,0,0.013415214336102196,0.6353445144481882,0.042485997638841796,0.08585255535828484,0.6720139841571892,0.05880819414999053,0.15989119641442728,0.24918543037016488,0.050232086665681984,0.15094503369075962,0.49686858112541854,0.0676859720633738,0.774105777684656,0.7260730334176955,0.05208211701718197,0.0,0.0,0.0,1.9108,0.8493,0.6369,0.00021904011,0.00017831271,0.9988327,9.19297e-05,0.00018168794,0.00025531475,0.000105211584,0.00013581668,0.26182234,-0.02925089,0.07737783,0.05586301,-0.06384435,-0.1145371,0.15616602,-0.047056828,0.06583565,0.0010385476
fomc_statement_20120425,2012-04-25,20120425,2012,4,2,bernanke,0,0,0,485,1,0,0,0,0,1,0,0,0.020214379068628337,0.5353908588749577,0.07840827246874683,0.12260752185281326,0.47422224189051654,0.22987874243756146,0.13089965805691323,0.348521080074663,0.0925288343851828,0.159895367873518,0.4508464902776464,0.04381874317129168,0.7839586999447017,0.6098514195203416,0.10491816985323482,0.0,0.0,0.0,1.6667,1.0417,0.625,0.00021271226,0.00017316143,0.9988664,8.927394e-05,0.00017643916,0.00024793897,0.000102172125,0.00013189307,0.24813394,-0.04761958,0.08871366,0.025966216,-0.074309975,-0.10075235,0.17020775,-0.02637272,0.09827236,0.012583286
fomc_statement_20120620,2012-06-20,20120620,2012,6,2,bernanke,0,0,0,549,1,0,0,0,0,1,0,0,0.013415214336102196,0.5934466475443717,0.01428822465158066,0.02925395696001376,0.5318405098021862,0.15559448092800388,0.23632710623418268,0.2665422283239848,0.10964117474615168,0.20976476188443205,0.5574505489139226,0.1951044151330062,0.736974980473179,0.6428300879775495,0.08547296858985173,0.0,0.0,0.0,1.105,0.9208,0.5525,0.00018928907,0.00015409346,0.9989914,7.944338e-05,0.00015701025,0.00022063674,9.0921254e-05,0.000117369425,0.2650299,-0.05350578,0.09255073,0.042544633,-0.0513222,-0.059179045,0.19245641,-0.031551305,0.11523897,0.010310538
fomc_statement_20120801,2012-08-01,20120801,2012,8,3,bernanke,0,0,0,504,1,0,0,0,0,0,1,0,0.010613646608112537,0.5435950749652417,0.06039763488178122,0.003955081350090761,0.551411691817498,0.09880293707016909,0.1529297567760755,0.24815481759752503,0.05986350778065085,0.23124554669086272,0.5341846560475145,0.12772379079107593,0.721336284347645,0.6919838851299004,0.045290928407811536,0.0,0.0,0.0,1.2,0.8,0.6,0.00021011308,0.00017104553,0.99888027,8.818308e-05,0.0001742832,0.00024490934,0.00010092365,0.00013028143,0.2821769,-0.07631868,0.110926546,0.082862176,-0.08869162,-0.042513795,0.185025,0.02468351,0.105994396,0.056832958
fomc_statement_20120913,2012-09-13,20120913,2012,9,3,bernanke,0,0,0,608,1,0,0,0,0,0,1,0,0.010398033231021148,0.5876473314378046,0.01782253693331584,0.027753794603924298,0.6390450059742445,0.11004317699984488,0.10992873287869709,0.2892218215328484,0.051894566177774125,0.2077072816358052,0.3228169340784442,0.2099406825059632,0.7702645967131287,0.7425322383485702,0.07796532471857151,0.0,0.0,0.0,1.3223,1.6529,0.3306,0.00017279587,0.00014066693,0.9516746,7.2521296e-05,0.00014332957,0.00020141214,8.2999075e-05,0.047511768,0.25952286,0.014624536,0.05038943,0.0017583892,-0.035167523,-0.0014058575,0.12848003,-0.046027336,0.09987698,0.013062749
fomc_statement_20121024,2012-10-24,20121024,2012,10,4,bernanke,0,0,0,595,1,0,0,0,0,0,0,1,0.010290382784053052,0.613562633866503,0.02189392608139313,0.04043734498553031,0.6282581758640529,0.09360833893513971,0.10293709792709077,0.30190277823488754,0.04260885028544196,0.16033287160401755,0.4870256709202282,0.017751194740217358,0.8369355953061368,0.6748446189074256,0.06712335283763857,0.0,0.0,0.0,1.0152,1.692,0.3384,0.00017634325,0.00014355473,0.9686214,7.401011e-05,0.00014627204,0.00020554698,8.470299e-05,0.030548267,0.24945037,-0.008692026,0.042312603,0.018027544,-0.021955552,-0.010280117,0.1460603,-0.0051522404,0.11688917,0.033816565
fomc_statement_20121212,2012-12-12,20121212,2012,12,4,bernanke,0,0,0,733,1,0,0,0,0,0,0,1,0.010203824950061294,0.5752470658967647,0.012667094018151706,0.02154115281920177,0.5947139000752313,0.05815105917231157,0.12829494040144507,0.22275858177902946,0.05008234014081354,0.18111622665385751,0.42884262636312864,0.06454640562350962,0.8001116576116145,0.6663395485770364,0.026270987309948354,0.0,0.0,0.0,1.3643,1.2278,0.2729,0.00014150064,0.00011519061,0.99404156,5.9386894e-05,0.00011737102,0.00016493419,6.7967034e-05,0.00529219,0.25411385,0.0048249364,0.00507685,0.031501584,-0.05869939,-0.042628467,0.15813744,-0.045438867,0.10533569,0.018928695
fomc_statement_20130101,2013-01-01,20130101,2013,1,1,bernanke,0,0,0,27789,1,0,0,0,1,0,0,0,0.009589951791661236,0.5932462392123953,0.0,0.03164065080072598,0.7036774793114131,0.0989839185066446,0.13005289492494637,0.3391252015854134,0.08032568540047721,0.16913513820549175,0.4022026754403367,0.06066095675395196,0.8060791071634592,0.7169223352788252,0.03550273680143811,0.0,0.0,0.0,0.0,0.0307,0.0,2.6066225e-05,2.1219581e-05,4.9786322e-05,1.0939824e-05,2.162124e-05,3.0382973e-05,0.9998238,1.6162465e-05,-0.17613475,-1.161903,-0.17607711,-0.122116685,-0.03294205,0.06026736,-0.048061162,-0.012381289,0.0049517527,0.024153985
fomc_statement_20130130,2013-01-30,20130130,2013,1,1,bernanke,0,0,0,692,1,0,0,0,1,0,0,0,0.010342254987817073,0.5974422886631512,0.0022324577577907054,0.06438002320050717,0.7069190600522195,0.09910241825671785,0.09617265228058652,0.14042569197278654,0.15141752432392713,0.16647821473318958,0.47876220444563816,0.026576685490838053,0.8282406234791291,0.7273556806638777,0.04343852395800448,0.0,0.0,0.0,1.8813,1.1577,0.5789,0.00014884406,0.000121168625,0.9992069,6.246888e-05,0.00012346219,0.00017349373,7.14943e-05,9.2291346e-05,0.25468218,0.007986426,-0.024726488,-0.017011072,-0.035685964,-0.033168465,0.14589363,0.017827742,0.021490887,0.070824
fomc_statement_20130320,2013-03-20,20130320,2013,3,1,bernanke,0,0,0,690,1,0,0,0,1,0,0,0,0.010074769406961656,0.5873968210228341,0.003210086155049384,0.08646618622975144,0.6263995220604506,0.07155230363514144,0.06865309197689468,0.25077648585493373,0.08115239254664447,0.20422370853200333,0.64081160517264,0.2542991647663703,0.8478186319688208,0.693929376926123,0.03559932131360704,0.0,0.0,0.0,2.029,1.0145,0.5797,0.00015102226,0.00012294181,0.9991953,6.338306e-05,0.00012526894,0.00017603264,7.2540555e-05,9.3641946e-05,0.23981391,0.026648164,-0.08396399,0.021550082,-0.0383922,0.026998386,0.12474811,-0.017804835,0.009754986,0.08339396
fomc_statement_20130501,2013-05-01,20130501,2013,5,2,bernanke,0,0,0,716,1,0,0,0,0,1,0,0,0.006087953071279753,0.5796936257624912,0.0023413581362195166,0.05093867923222378,0.5310328804708591,0.12228312391195685,0.0724768850337113,0.2869447879297942,0.05700687300424586,0.22638044747987518,0.4387954109147955,0.027031344212635006,0.8188274359460594,0.6156104195719919,0.09133435107461083,0.0,0.0,0.0,2.095,1.257,0.5587,0.00014672383,0.00011944262,0.9992182,6.1579034e-05,0.00012170351,0.00017102236,7.0475886e-05,9.097668e-05,0.2482159,0.023996592,-0.090307534,0.024081033,-0.039169513,0.027273953,0.11590298,-0.0040374883,0.017054759,0.084504575
fomc_statement_20130619,2013-06-19,20130619,2013,6,2,bernanke,0,0,0,744,1,0,0,0,0,1,0,0,0.012822590032256075,0.6332527524831846,0.04971054774415341,0.10262763739655978,0.7861994955082534,0.2160552079562887,0.09276829009137799,0.3583368204279488,0.09111316059295807,0.22779167757230856,0.29870104105943285,0.33353286304852037,0.764868961438341,0.606786839522752,0.08562433237757916,0.0,0.0,0.0,2.2849,1.2097,0.5376,0.00014306008,0.0001164601,0.9992377,6.004138e-05,0.00011866453,0.00016675188,6.871608e-05,8.870497e-05,0.26925057,0.0027933717,-0.10438206,0.042344883,-0.015161475,0.046206728,0.100501135,-0.08401734,0.0107834935,0.11689095
fomc_statement_20130731,2013-07-31,20130731,2013,7,3,bernanke,0,0,0,747,1,0,0,0,0,0,1,0,0.023759500464428096,0.5693224945827123,0.045401557770413256,0.2014364459955395,0.6747466477851043,0.11520761156212837,0.09889703069760253,0.1520595799500679,0.12266687314465452,0.22930694700393306,0.43026336270437393,0.18984322008676857,0.7370664813663073,0.7379870185768642,0.08884766027623173,0.0,0.0,0.0,2.1419,0.9371,0.6693,0.0001414906,0.000115182425,0.99924606,5.9382677e-05,0.00011736268,0.00016492247,6.79622e-05,8.7731794e-05,0.2767061,-0.0024100542,-0.053074636,0.03600369,-0.026221434,0.06523399,0.11473548,-0.07308017,0.010923222,0.11230357
fomc_statement_20130918,2013-09-18,20130918,2013,9,3,bernanke,0,0,0,845,1,0,0,0,0,0,1,0,0.03114050883194578,0.6637899720680888,0.10607391860686717,0.2514885937431404,0.7484289949993363,0.18704646913835604,0.09160916098371419,0.2985880793082858,0.05713330896402328,0.2033992129240898,0.49586750374641003,0.05512737001788033,0.7330425638285034,0.6308300191105832,0.06768267807228848,0.0,0.0,0.0,1.8824,1.1765,0.5882,0.00012593903,0.000102522456,0.999329,5.2855783e-05,0.00010446307,0.00014679544,6.049232e-05,7.808898e-05,0.26891887,-0.02500102,0.03050663,0.0505215,-0.0411395,-0.0028727278,0.085795045,-0.1059334,-0.037076734,0.108016476
fomc_statement_20131030,2013-10-30,20131030,2013,10,4,bernanke,0,0,0,823,1,0,0,0,0,0,0,1,0.021927724208616883,0.5845034257299248,0.01812943799979705,0.21773395196079087,0.5666681417887331,0.09034205491493873,0.09933736452678554,0.24914217472459788,0.11618210567878764,0.17048549559139214,0.4081129996612208,0.06443341351513406,0.7290183810707196,0.6699722810460893,0.009394645758282125,0.0,0.0,0.0,1.8116,1.2077,0.6039,0.00012813025,0.00010430625,0.9993173,5.3775428e-05,0.00010628063,0.00014934958,6.154483e-05,7.9447665e-05,0.27371848,0.0012056231,-0.030915242,0.05195838,-0.050694793,0.05293557,0.10712075,-0.041016687,-0.0113308355,0.13127717
fomc_statement_20131218,2013-12-18,20131218,2013,12,4,bernanke,0,0,0,924,1,0,0,0,0,0,0,1,0.016676601026975893,0.6041810188258577,0.015119827541400697,0.24578002707648688,0.7149510997035006,0.10099195063515866,0.07103796147827596,0.3203757599123603,0.04913921648828518,0.1836787608126329,0.40893705725979484,0.04343873994967144,0.7112629642841515,0.6297281476507757,0.05432662575519719,0.0,0.0,0.0,1.9355,1.7204,0.3226,0.00011733938,9.552179e-05,0.99937475,4.9246573e-05,9.7329896e-05,0.00013677168,5.6361652e-05,7.2756746e-05,0.27994758,-0.0040968955,-0.077815175,0.045926936,-0.073903985,0.061612576,0.14483243,-0.051001374,0.012395784,0.13813806
fomc_statement_20140101,2014-01-01,20140101,2014,1,1,yellen,0,0,0,27697,0,0,0,1,1,0,0,0,0.02013625827982711,0.6522414419379486,0.0692804407495316,0.26202413944351216,0.7439483117227952,0.13417403519658033,0.07424221934586478,0.2726878211849226,0.045289224473176105,0.1796513829143751,0.4262621052535198,0.02717897378280429,0.7024539478657086,0.6634385276242619,0.02781057326511873,0.0,0.0,0.0,0.0,0.0212,0.0,1.3093157e-05,1.065867e-05,2.5007923e-05,0.9999108,1.08604245e-05,1.5261474e-05,6.2890385e-06,8.118463e-06,-0.19452825,-1.1492224,-0.1766807,-0.10566303,-0.02723738,0.08120343,-0.015153751,0.010774072,-0.008557115,-0.0021395124
fomc_statement_20140129,2014-01-29,20140129,2014,1,1,yellen,0,0,0,887,0,0,0,1,1,0,0,0,0.03030649129070387,0.6085273745255959,0.029826328646492054,0.2714358487782556,0.5458246669911936,0.12137821672957926,0.06750209609180297,0.2955474895269619,0.06626307581270546,0.18405347475560818,0.4934929970364447,0.02066847610973553,0.7114454356304478,0.7013411841674846,0.040342053329066326,0.0,0.0,0.0,1.7917,1.3438,0.3359,0.00012035157,9.7973905e-05,0.9993587,5.0510767e-05,9.982842e-05,0.00014028267,5.7808495e-05,7.462446e-05,0.28100836,-0.0006055236,-0.043095246,0.020303022,-0.04131148,0.102099344,0.085205905,-0.036710586,-0.031066973,0.12134227
fomc_statement_20140319,2014-03-19,20140319,2014,3,1,yellen,0,0,0,932,0,0,0,1,1,0,0,0,0.02219708468840352,0.6174455452985459,0.020030244605100007,0.23246326817073143,0.6192083019869895,0.040632487029663725,0.09478677820064524,0.25405639219705767,0.06164029085314555,0.17266355808034883,0.3922788855078789,0.061609955949892034,0.7301158613482988,0.6911316564227055,0.028479457050885636,0.0,0.0,0.0,1.9108,1.8047,0.4246,0.00011550147,9.4025614e-05,0.9993846,4.8475213e-05,9.580539e-05,0.00013462936,5.5478846e-05,7.161714e-05,0.27455384,0.0026543736,-0.061897546,0.020654209,-0.03486806,0.08729741,0.08229648,-0.01987584,-0.016405351,0.10075611
fomc_statement_20140430,2014-04-30,20140430,2014,4,2,yellen,0,0,0,866,0,0,0,1,0,1,0,0,0.03598946619283805,0.5743828049651165,0.046067335083989414,0.23287242133639824,0.5994269150772228,0.0419338297395591,0.08344864092112125,0.2523698921900051,0.03592989627003013,0.16871945473391592,0.44290043858176636,0.0,0.7281039025793969,0.7605065165366803,0.14546636624558706,0.0,0.0,0.0,1.9429,1.8286,0.3429,0.000120634206,9.8203986e-05,0.9993572,5.0629387e-05,0.00010006286,0.0001406121,5.7944253e-05,7.479971e-05,0.25944895,-0.010527909,0.050602593,0.003515523,-0.081214204,0.07446851,0.036466785,-0.011789892,-0.08307531,0.107181385
fomc_statement_20140618,2014-06-18,20140618,2014,6,2,yellen,0,0,0,853,0,0,0,1,0,1,0,0,0.031948590271305685,0.6302842040657841,0.058714629033335894,0.20395939238876232,0.6480948798513079,0.067865884137408,0.039161911017522144,0.24569488784093205,0.0133039256695602,0.17646650826120824,0.5251703815386681,0.039755062702213004,0.76861864151674,0.6882048103575918,0.0,0.0,0.0,0.0,1.9722,1.8561,0.232,0.000121199926,9.8664525e-05,0.9993542,5.0866816e-05,0.00010053212,0.0001412715,5.8215985e-05,7.515049e-05,0.2556122,0.014397442,-0.02581181,0.0028441623,-0.026029037,0.098205,0.06952403,-0.03510287,-0.043810494,0.11567706
fomc_statement_20140730,2014-07-30,20140730,2014,7,3,yellen,0,0,0,906,0,0,0,1,0,0,1,0,0.046225945632618254,0.6165311822839035,0.0264330918549942,0.20041346420433842,0.5736491569677392,0.06150137028801904,0.033579429322102616,0.2979415954750833,0.027327002720043042,0.1786131004655771,0.5099634667797965,0.033439947216543656,0.7823368797665005,0.6522906874644905,0.022197139080255973,0.0,0.0,0.0,1.6358,1.9629,0.2181,0.00011422013,9.298252e-05,0.9993914,4.7937443e-05,9.474256e-05,0.0001331358,5.486338e-05,7.082264e-05,0.25370115,0.018066823,-0.0011521969,0.008147009,-0.03128624,0.075938,0.03727901,-0.0024705194,-0.053348333,0.124488726
fomc_statement_20140917,2014-09-17,20140917,2014,9,3,yellen,0,0,0,950,0,0,0,1,0,0,1,0,0.047572748031551426,0.6610093064619162,0.09184509416170221,0.1790696699445063,0.6860755852546799,0.10091869624420431,0.0564156057415528,0.23489273070069444,0.05954506637683409,0.22820020968557975,0.654289525007096,0.2789374975409084,0.7323108219034573,0.6309591446722794,0.0509605834281159,0.0,0.0,0.0,1.5609,1.873,0.1041,0.00010984092,8.941756e-05,0.99941474,4.6099518e-05,9.111012e-05,0.00012803139,5.275991e-05,6.810729e-05,0.2696541,0.0051210523,0.034568306,-0.011493545,-0.0153296795,0.07529651,0.0100639835,-0.053757224,-0.08336304,0.09843838
fomc_statement_20141029,2014-10-29,20141029,2014,10,4,yellen,0,0,0,772,0,0,0,1,0,0,0,1,0.04525615416043979,0.47905106654809176,0.18621222208747173,0.16788647967305714,0.4575607381510821,0.2584005550097386,0.1358885690551166,0.36761656691225214,0.22045592057340718,0.28654428639104923,0.49862351860386334,0.07927136231827524,0.6589637059718257,0.6131914673828832,0.09042040210871383,0.0,0.0,0.0,2.4328,3.073,0.128,0.00013173086,0.000107237385,0.9992981,5.5286586e-05,0.000109267254,0.00015354645,6.327432e-05,8.168024e-05,0.30137616,0.010020494,-0.017618604,0.037926473,0.005389048,0.06608415,0.032749716,0.006687887,-0.033261213,0.07735194
fomc_statement_20141217,2014-12-17,20141217,2014,12,4,yellen,0,0,0,779,0,0,0,1,0,0,0,1,0.05540216972678817,0.6349562233049839,0.07619313977116071,0.14492545264917284,0.5306124706819491,0.12447644655876729,0.08738568089175663,0.3699382666710549,0.17376492685560446,0.34532709462046185,0.5326952482397214,0.08547617598386366,0.6258244694605823,0.5712084430900608,0.13587566834320086,0.0,0.0,0.0,2.4204,2.9299,0.5096,0.00013519163,0.000110054665,0.9992796,5.673904e-05,0.00011213786,0.00015758035,6.493662e-05,8.38261e-05,0.27025747,0.013249576,-0.009292653,0.02450012,-0.013656845,0.068640694,0.013126124,-0.008633353,-0.060084864,0.046386037
fomc_statement_20150101,2015-01-01,20150101,2015,1,1,yellen,0,0,0,23047,0,0,0,1,1,0,0,0,0.06427450395252132,0.7004646968197703,0.16178388719900805,0.13475535646554948,0.5883303093330974,0.0828183980557423,0.10664953731429783,0.35694652755901807,0.1831822588332898,0.3620740894936918,0.5973532490759873,0.18801920462299143,0.6023334053847613,0.6092316168241999,0.0965715381299797,0.0,0.0,0.0,0.0,0.0258,0.0,3.212325e-05,2.615039e-05,6.135522e-05,1.3481918e-05,2.6645383e-05,3.7443086e-05,0.99978286,1.9918149e-05,-0.19298694,-1.1231875,-0.1754684,-0.13438135,-0.054754518,0.07627672,-0.03994105,-0.0031834394,0.01713068,-0.011581857
fomc_statement_20150128,2015-01-28,20150128,2015,1,1,yellen,0,0,0,614,0,0,0,1,1,0,0,0,0.06439027896152473,0.48258326339917584,0.17788876816346938,0.09477541663815708,0.41884984732486624,0.29827679817984387,0.15244765566137974,0.3145635176243247,0.1267154139203197,0.42051738052552023,0.7817330846917567,0.48184072215408696,0.5779514673958448,0.6609334917273557,0.05114366153327194,0.0,0.0,0.0,2.2801,2.6059,0.3257,0.00016193556,0.00013182595,0.92208993,6.7963294e-05,0.07718144,0.00018875327,7.778254e-05,0.00010040878,0.27692062,0.0038343072,0.008571335,0.0051464103,-0.060997367,0.07854825,-0.0088186115,0.009731419,-0.08695977,-0.011085879
fomc_statement_20150318,2015-03-18,20150318,2015,3,1,yellen,0,0,0,629,0,0,0,1,1,0,0,0,0.07100898467192003,0.6363340305873217,0.08448194357475393,0.10167288075864789,0.7193211488250654,0.1467177723770619,0.10393989915576762,0.2345593801277922,0.06594006771923638,0.5134449090266449,0.788588023085821,0.6140162675007457,0.6273203101482447,0.7172150198853365,0.10103028284846471,0.0,0.0,0.0,2.381,2.0635,0.1587,0.00016347684,0.00013308066,0.926232,6.861016e-05,0.07303253,0.00019054979,7.852287e-05,0.00010136446,0.25942612,0.007384479,0.014257152,0.0045663267,-0.07468227,0.07867189,0.0018352941,-0.014173966,-0.07386006,0.021042734
fomc_statement_20150429,2015-04-29,20150429,2015,4,2,yellen,0,0,0,605,0,0,0,1,0,1,0,0,0.055629188739044544,0.5683204529228303,0.04949027197869513,0.07705823422229058,0.6340775324158076,0.022133598772773502,0.07233031315804722,0.23191185251705543,0.03532136783396934,0.5546313478024985,0.43602871382921254,0.19004162884849946,0.6724777248369229,0.7453041337396485,0.08194691311574429,0.0,0.0,0.0,2.1417,1.8122,0.1647,0.00016143163,0.00013141571,0.9352251,6.77518e-05,0.06404859,0.00018816588,7.7540484e-05,0.00010009632,0.25135463,-0.028126895,-0.010656513,0.0154163055,-0.117172934,0.040530115,-0.0022022724,0.038257077,-0.053542368,-0.005108319
fomc_statement_20150617,2015-06-17,20150617,2015,6,2,yellen,0,0,0,590,0,0,0,1,0,1,0,0,0.07020090323256013,0.662863083532698,0.1065441702409916,0.1442240189717342,0.712893304420941,0.1599444990261475,0.07090471958735,0.28041130476893494,0.03083292534164462,0.4994735027850554,0.5318910290648167,0.2937327380173719,0.6865831842576029,0.674087082278808,0.029259340947652646,0.0,0.0,0.0,2.1959,1.6892,0.1689,0.00017050115,0.00013879889,0.90051776,7.1558214e-05,0.09871516,0.00019873737,8.1896855e-05,0.000105719904,0.25617534,0.016986072,-0.036783334,0.016579539,-0.10068893,0.05329582,-0.029668607,0.019419448,-0.12305829,-0.015904436
fomc_statement_20150729,2015-07-29,20150729,2015,7,3,yellen,0,0,0,584,0,0,0,1,0,0,1,0,0.07305637430482263,0.6109072234678157,0.07469080955056319,0.15943071350063065,0.6040071690932426,0.08238964441456816,0.08847153372099759,0.24149344818020677,0.12992177533263732,0.5190602546525453,0.6488919477364359,0.30201142767210365,0.6686580266837823,0.5977566585747982,0.098963085976073,0.0,0.0,0.0,2.2184,1.7065,0.3413,0.00017106686,0.00013925941,0.9180217,7.179564e-05,0.081208706,0.00019939676,8.216858e-05,0.00010607068,0.28171402,0.009855866,-0.025114097,0.02459941,-0.063484006,0.07368836,-0.031338625,-0.028612178,-0.120458335,0.013575137
fomc_statement_20150917,2015-09-17,20150917,2015,9,3,yellen,0,0,0,633,0,0,0,1,0,0,1,0,0.08027582888109938,0.6249232811854153,0.080823880862986,0.12588074717814834,0.6561601097490819,0.0693374355792268,0.23754620095434958,0.505203372059674,0.48944852723917914,0.5143436753677948,0.372695309281025,0.23293087741398733,0.5744593159181054,0.6547871149906169,0.047799242604437416,0.0,0.0,0.0,2.5237,1.8927,0.3155,0.00016295773,0.00013265805,0.910299,6.839229e-05,0.0889679,0.00018994471,7.8273515e-05,0.00010104258,0.26453143,0.015708089,-0.021117866,0.03928993,-0.057784244,0.03503637,-0.006634973,0.03871131,-0.08778976,-0.003447134
fomc_statement_20151028,2015-10-28,20151028,2015,10,4,yellen,0,0,0,624,0,0,0,1,0,0,0,1,0.07106288801619288,0.552475669175946,0.0870782275968409,0.10917389029316249,0.5713037128822411,0.08591447334401985,0.18016730096787276,0.10396353361010677,0.221022053771203,0.5057449209147009,0.46769083800553646,0.18561106031323704,0.5628445373303752,0.6854931735619717,0.051142219973388824,0.0,0.0,0.0,2.56,1.6,0.16,0.00016773024,0.00013654318,0.91082454,7.039528e-05,0.0884208,0.00019550759,8.05659e-05,0.00010400179,0.25394732,0.012991428,-0.04623571,0.060221095,-0.07973776,0.053323165,0.00235077,0.031153062,-0.118427485,-0.00086920336
fomc_statement_20151216,2015-12-16,20151216,2015,12,4,yellen,0,1,0,643,0,0,0,1,0,0,0,1,0.11181662863486266,0.6407555394115511,0.06000410851427708,0.14097037129908208,0.5951675001106342,0.05142673699088199,0.13882703861831808,0.3357221106874356,0.13633361208316092,0.5773600230928562,0.4181680283964144,0.197846155191298,0.5890724063806623,0.6749134858736636,0.03841036308568777,0.0,0.0,0.0,2.5039,1.8779,0.313,0.00016828386,0.00013699387,0.71320593,7.062763e-05,0.28603694,0.0001961529,8.083182e-05,0.00010434507,0.26175958,0.014502823,-0.077384464,0.091560066,-0.07867098,0.02265945,-0.009687513,0.0045974106,-0.061282188,-0.01036031
fomc_statement_20160127,2016-01-27,20160127,2016,1,1,yellen,0,1,0,611,0,0,0,1,1,0,0,0,0.1189590561133814,0.5004822325488183,0.1553092646996948,0.12385258146182176,0.5094260300039829,0.1558637985418067,0.21931223074396766,0.44634325235437655,0.23369182301501162,0.5742685038218949,0.5279645472108703,0.07681546539129068,0.576085114396008,0.6471600984797617,0.05937929314552692,0.0,0.0,0.0,2.1452,1.9802,0.33,0.00017454496,0.00014209081,0.5975119,7.3255374e-05,0.4017028,0.00020345088,8.3839215e-05,0.00010822729,0.28061247,0.026980817,-0.11316158,0.081665695,0.014496656,0.04575135,-0.038948856,0.039726734,-0.029580552,-0.022416882
fomc_statement_20160316,2016-03-16,20160316,2016,3,1,yellen,0,1,0,624,0,0,0,1,1,0,0,0,0.09331387604886925,0.7291356138131444,0.20967777863028075,0.054280129710847946,0.7000818692746826,0.1296171811710361,0.2053970210381933,0.1074583076698842,0.19948786279537703,0.5359953173250465,0.49962001788510196,0.1583207758522413,0.5685146752845479,0.8229258130606203,0.19739567791515847,0.0,0.0,0.0,2.269,2.107,0.1621,0.00017220946,0.00014018956,0.5866184,7.227519e-05,0.41260672,0.0002007286,8.271741e-05,0.00010677915,0.23535298,0.02744335,-0.11967337,0.0952615,0.048182763,-0.0018957183,-0.049249582,0.05323098,-0.020048633,-0.016965494
fomc_statement_20160427,2016-04-27,20160427,2016,4,2,yellen,0,1,0,629,0,0,0,1,0,1,0,0,0.09304451556908262,0.5614314165111415,0.13029682778147655,0.057280454423026816,0.6065075009957075,0.09864781012461864,0.08141015783474681,0.2530854910221027,0.024063182809562426,0.4900180716116771,0.40391488400626285,0.11426528731101986,0.6435992473056966,0.6976223679906342,0.04459033030461603,0.0,0.0,0.0,2.09,2.09,0.0,0.00017050543,0.00013880237,0.61555976,7.156002e-05,0.3836731,0.00019874237,8.1898914e-05,0.00010572256,0.2827723,-0.0044313967,-0.09701132,0.07078119,0.033582006,0.020216107,0.0115798935,0.05747485,-0.0046129823,0.030692067
fomc_statement_20160615,2016-06-15,20160615,2016,6,2,yellen,0,1,0,593,0,0,0,1,0,1,0,0,0.09557672281728563,0.6123977604368902,0.14873316684775484,0.045483435526043614,0.5927224852856575,0.09983496216626163,0.09777787222533468,0.29001828961535386,0.09160390933171675,0.48497468386849807,0.4974087966622615,0.1557343999429659,0.6548482875408936,0.6674672451491831,0.01144021923242703,0.0,0.0,0.0,2.0408,1.8707,0.0,0.00018129466,0.0001475855,0.6088326,7.608818e-05,0.39035168,0.00021131834,8.7081295e-05,0.00011241246,0.28034973,0.0019664764,-0.12649417,0.090621576,0.017654352,0.040064275,0.00012482703,0.056659583,-0.031959325,0.0057525076
fomc_statement_20160727,2016-07-27,20160727,2016,7,3,yellen,0,1,0,618,0,0,0,1,0,0,1,0,0.07408006912127393,0.6019013740496262,0.12058736904110744,0.0,0.6042726910651858,0.1522549425168485,0.11291316191101752,0.09670222719557664,0.22078376799471683,0.5123010794221452,0.6495618760434247,0.30705908108495295,0.6263143307637937,0.6721760239657043,0.03682320565437449,0.0,0.0,0.0,2.2876,2.1242,0.1634,0.00017454237,0.00014208868,0.56682485,7.325428e-05,0.43238977,0.00020344784,8.3837964e-05,0.00010822567,0.24904083,0.041615427,-0.18906768,0.0913129,0.06076157,0.0056892037,-0.03619898,0.023675043,-0.095161416,-0.017925536
